Name,Variation,Body Title,Pattern,Pattern Title,DIY,Body Customize,Pattern Customize,Kit Cost,Buy,Sell,Color 1,Color 2,Size,Source,Source Notes,Version,HHA Concept 1,HHA Concept 2,HHA Series,HHA Set,Interact,Tag,Outdoor,Speaker Type,Lighting Type,Filename,Variant ID,Internal ID,Unique Entry ID,Purchasable
revolving spice rack,Orange,,,,False,False,False,,1400,350,Orange,Colorful,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,kitchen,shop,None,None,False,Kitchen Things,False,Does not play music,No lighting,FtrSeasoning_Remake_1_0,1_0,1125,6MdWqHT3rg4Pm5Mp4,True
revolving spice rack,White,,,,False,False,False,,1400,350,White,Black,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,kitchen,shop,None,None,False,Kitchen Things,False,Does not play music,No lighting,FtrSeasoning_Remake_2_0,2_0,1125,yzP2WTbg8HdsqpKxY,True
ribbon eel model,,,,,False,False,False,,,1800,Blue,Black,1x1,C.J.,Trade 3 fish to receive a model in the mail the next day,1.0.0,None,None,None,None,False,Fish,False,Does not play music,No lighting,FtrFishHanahigeutuboToy,,6955,o9u9KmbtGLk5TbCaL,False
rice cooker,White,,,,False,False,False,,2500,625,White,Gray,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,kitchen,shop,None,None,True,Kitchen Things,False,Does not play music,No lighting,FtrRiceCooker_Remake_0_0,0_0,1888,aBrRxuKCzWmsYRcAT,True
rice cooker,Silver,,,,False,False,False,,2500,625,Gray,White,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,kitchen,shop,None,None,True,Kitchen Things,False,Does not play music,No lighting,FtrRiceCooker_Remake_1_0,1_0,1888,2QzQC5ynkrAd6oxCT,True
rice cooker,Brown,,,,False,False,False,,2500,625,Brown,Brown,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,kitchen,shop,None,None,True,Kitchen Things,False,Does not play music,No lighting,FtrRiceCooker_Remake_2_0,2_0,1888,ALtZoeFefk39FLjj3,True
rice cooker,Berry red,,,,False,False,False,,2500,625,Red,Red,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,kitchen,shop,None,None,True,Kitchen Things,False,Does not play music,No lighting,FtrRiceCooker_Remake_3_0,3_0,1888,x667AxEnemNmaoNSg,True
rice cooker,Black,,,,False,False,False,,2500,625,Black,Black,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,kitchen,shop,None,None,True,Kitchen Things,False,Does not play music,No lighting,FtrRiceCooker_Remake_4_0,4_0,1888,KtLtwNi4GnLx2SPaD,True
rice grasshopper model,,,,,False,False,False,,,1200,Green,Green,1x1,Flick,Trade 3 insects to receive a model in the mail the next day,1.0.0,None,None,None,None,False,Insect,False,Does not play music,No lighting,FtrInsectInagoToy,,7067,gXkAhZF22WrHKpuhD,False
ring,Red,,,,False,False,False,,69000,17250,Red,Light blue,1x1,Nook's Cranny,Available in Nook's Cranny (upgraded only); in the third unique furniture slot,1.0.0,expensive,fancy,None,None,True,Beauty,False,Does not play music,No lighting,FtrRing_Remake_0_0,0_0,1889,Lj8vhGiTqnCP46s2m,True
ring,Blue,,,,False,False,False,,69000,17250,Blue,Light blue,1x1,Nook's Cranny,Available in Nook's Cranny (upgraded only); in the third unique furniture slot,1.0.0,expensive,fancy,None,None,True,Beauty,False,Does not play music,No lighting,FtrRing_Remake_1_0,1_0,1889,dEfbxzBdgMXfErnS4,True
ring,Green,,,,False,False,False,,69000,17250,Green,Red,1x1,Nook's Cranny,Available in Nook's Cranny (upgraded only); in the third unique furniture slot,1.0.0,expensive,fancy,None,None,True,Beauty,False,Does not play music,No lighting,FtrRing_Remake_2_0,2_0,1889,KHkoK98PM9TXoTbnp,True
ring,White,,,,False,False,False,,69000,17250,White,Pink,1x1,Nook's Cranny,Available in Nook's Cranny (upgraded only); in the third unique furniture slot,1.0.0,expensive,fancy,None,None,True,Beauty,False,Does not play music,No lighting,FtrRing_Remake_3_0,3_0,1889,toWAW4caZJcwZFZCa,True
ring,Turquoise,,,,False,False,False,,69000,17250,Light blue,Yellow,1x1,Nook's Cranny,Available in Nook's Cranny (upgraded only); in the third unique furniture slot,1.0.0,expensive,fancy,None,None,True,Beauty,False,Does not play music,No lighting,FtrRing_Remake_4_0,4_0,1889,XrJFsFqxCJygQmKQW,True
ring,Brown,,,,False,False,False,,69000,17250,Brown,Green,1x1,Nook's Cranny,Available in Nook's Cranny (upgraded only); in the third unique furniture slot,1.0.0,expensive,fancy,None,None,True,Beauty,False,Does not play music,No lighting,FtrRing_Remake_5_0,5_0,1889,2PhSWN46paj4JnEjF,True
ring,Black,,,,False,False,False,,69000,17250,Black,Black,1x1,Nook's Cranny,Available in Nook's Cranny (upgraded only); in the third unique furniture slot,1.0.0,expensive,fancy,None,None,True,Beauty,False,Does not play music,No lighting,FtrRing_Remake_6_0,6_0,1889,ZHQbJE94Zb3YcgenL,True
ring,Pink,,,,False,False,False,,69000,17250,Pink,Light blue,1x1,Nook's Cranny,Available in Nook's Cranny (upgraded only); in the third unique furniture slot,1.0.0,expensive,fancy,None,None,True,Beauty,False,Does not play music,No lighting,FtrRing_Remake_7_0,7_0,1889,ZTy5gyKH827vE99so,True
ringtoss,Natural,Paint color,,,True,True,False,1,,480,Orange,Beige,1x1,Crafting,,1.0.0,child's room,fancy,None,None,False,Toy,False,Does not play music,No lighting,FtrQuoits_Remake_0_0,0_0,88,HMyfr4b764APpdwnG,False
ringtoss,Colorful,Paint color,,,True,True,False,1,,480,Red,Colorful,1x1,Crafting,,1.0.0,child's room,fancy,None,None,False,Toy,False,Does not play music,No lighting,FtrQuoits_Remake_1_0,1_0,88,MDKe3ZYciC76m2pf2,False
ringtoss,Pastel,Paint color,,,True,True,False,1,,480,Pink,Colorful,1x1,Crafting,,1.0.0,child's room,fancy,None,None,False,Toy,False,Does not play music,No lighting,FtrQuoits_Remake_2_0,2_0,88,N9Peih7Ag7uH6bg3s,False
ringtoss,Cool,Paint color,,,True,True,False,1,,480,Blue,Colorful,1x1,Crafting,,1.0.0,child's room,fancy,None,None,False,Toy,False,Does not play music,No lighting,FtrQuoits_Remake_3_0,3_0,88,FQsLPZxJxWE3Jdvr8,False
robust cicada model,,,,,False,False,False,,,900,Black,Black,1x1,Flick,Trade 3 insects to receive a model in the mail the next day,1.0.0,None,None,None,None,False,Insect,False,Does not play music,No lighting,FtrInsectMinminzemiToy,,7081,egP3fPDLWicgeKZfm,False
rosalia batesi beetle model,,,,,False,False,False,,,9000,Blue,Black,1x1,Flick,Trade 3 insects to receive a model in the mail the next day,1.0.0,None,None,None,None,False,Insect,False,Does not play music,No lighting,FtrInsectRuriboshikamikiriToy,,7119,EwBSMuKow4iwea9dP,False
rotary phone,Black,,,,False,False,False,,640,160,Black,Black,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,living room,None,None,None,False,Home Appliances,False,Does not play music,No lighting,FtrPhoneDial_Remake_0_0,0_0,4029,SqPvsHc3vT74k6Zye,True
rotary phone,White,,,,False,False,False,,640,160,Beige,Beige,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,living room,None,None,None,False,Home Appliances,False,Does not play music,No lighting,FtrPhoneDial_Remake_1_0,1_0,4029,zWYjYJoNGMer5hoJ4,True
rotary phone,Green,,,,False,False,False,,640,160,Green,Green,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,living room,None,None,None,False,Home Appliances,False,Does not play music,No lighting,FtrPhoneDial_Remake_2_0,2_0,4029,zfyFp3dyBAcB6yZ3m,True
rotary phone,Blue,,,,False,False,False,,640,160,Blue,Blue,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,living room,None,None,None,False,Home Appliances,False,Does not play music,No lighting,FtrPhoneDial_Remake_3_0,3_0,4029,2z4Bkuccw8TXiKQ7a,True
rotary phone,Red,,,,False,False,False,,640,160,Red,Red,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,living room,None,None,None,False,Home Appliances,False,Does not play music,No lighting,FtrPhoneDial_Remake_4_0,4_0,4029,ehfFFLywcCtSGg6GJ,True
rotary phone,Yellow,,,,False,False,False,,640,160,Yellow,Black,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,living room,None,None,None,False,Home Appliances,False,Does not play music,No lighting,FtrPhoneDial_Remake_5_0,5_0,4029,rzrN2z4kwtKR2MA8h,True
rotary phone,Orange,,,,False,False,False,,640,160,Orange,Black,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,living room,None,None,None,False,Home Appliances,False,Does not play music,No lighting,FtrPhoneDial_Remake_6_0,6_0,4029,o4FpX27w7Zz8on48w,True
rotary phone,Silver,,,,False,False,False,,640,160,White,White,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,living room,None,None,None,False,Home Appliances,False,Does not play music,No lighting,FtrPhoneDial_Remake_7_0,7_0,4029,mSfdka9cWfSX2fFRd,True
Rover's briefcase,,,,,False,False,False,,,2000,Brown,Colorful,1x1,Rover,Reward for solving May Day maze,1.2.0,living room,None,None,None,False,Space,False,Does not play music,No lighting,FtrTrunkXct,,12472,fAhYzNCTX7mhwzCBJ,False
saddled bichir model,,,,,False,False,False,,,12000,Brown,Black,1x1,C.J.,Trade 3 fish to receive a model in the mail the next day,1.0.0,None,None,None,None,False,Fish,False,Does not play music,No lighting,FtrFishEndorikeriiToy,,6950,FRXrTFCvrxsSZnCQ4,False
salmon model,,,,,False,False,False,,,2100,Brown,Black,1x1,C.J.,Trade 3 fish to receive a model in the mail the next day,1.0.0,None,None,None,None,False,Fish,False,Does not play music,No lighting,FtrFishSakeToy,,7012,m7hC7p7pwDGmrcBAr,False
saw shark model,,,,,False,False,False,,,36000,Brown,Black,1x1,C.J.,Trade 3 fish to receive a model in the mail the next day,1.0.0,None,None,None,None,False,Fish,False,Does not play music,No lighting,FtrFishNokogirizameToy,,7002,WKyAtYRKbxyuMGCDM,False
saw stag model,,,,,False,False,False,,,6000,Brown,Brown,1x1,Flick,Trade 3 insects to receive a model in the mail the next day,1.0.0,None,None,None,None,False,Insect,False,Does not play music,No lighting,FtrInsectNokogirikuwagataToy,,5922,E4eq8M8ofgLq3deYN,False
scarab beetle model,,,,,False,False,False,,,30000,Beige,Beige,1x1,Flick,Trade 3 insects to receive a model in the mail the next day,1.0.0,None,None,None,None,False,Insect,False,Does not play music,No lighting,FtrInsectPurachinakoganeToy,,5929,6WKBLEukLLigxXASE,False
Scorpio lamp,,,,,True,False,False,,,22125,Yellow,White,1x1,Crafting,,1.0.0,expensive,horror,stars,None,True,Lamp,False,Does not play music,Fluorescent,FtrZodiacScorpio,,5962,72LGzRSQCcWFYwgSL,False
scorpion model,,,,,False,False,False,,,24000,Black,Black,1x1,Flick,Trade 3 insects to receive a model in the mail the next day,1.0.0,None,None,None,None,False,Insect,False,Does not play music,No lighting,FtrInsectSasoriToy,,7094,TRkBzQfGRnmvC7zbC,False
sea bass model,,,,,False,False,False,,,1200,Gray,Black,1x1,C.J.,Trade 3 fish to receive a model in the mail the next day,1.0.0,None,None,None,None,False,Fish,False,Does not play music,No lighting,FtrFishSuzukiToy,,7018,FvvpLj7LjKrxQYCEi,False
sea butterfly model,,,,,False,False,False,,,3000,White,Black,1x1,C.J.,Trade 3 fish to receive a model in the mail the next day,1.0.0,None,None,None,None,False,Fish,False,Does not play music,No lighting,FtrFishKurioneToy,,6982,SD7xQy7snmfdq8uh4,False
sea globe,,,,,False,False,False,,1200,300,Light blue,Colorful,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,living room,ocean,None,None,True,Seasonal Decor,False,Does not play music,No lighting,FtrSeaglobe,,1124,2BErpQeXgiice8tbj,True
sea horse model,,,,,False,False,False,,,3300,Orange,Black,1x1,C.J.,Trade 3 fish to receive a model in the mail the next day,1.0.0,None,None,None,None,False,Fish,False,Does not play music,No lighting,FtrFishTatsunootoshigoToy,,7021,NiGantevTuqG7Zwqc,False
sewing machine,White,,,,False,False,False,,2100,525,White,Gray,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,living room,None,None,None,True,Sewing Table,False,Does not play music,No lighting,FtrSewingmachine_Remake_0_0,0_0,1128,h7tHfqMW6CL87MMTL,True
sewing machine,Blue,,,,False,False,False,,2100,525,Light blue,Blue,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,living room,None,None,None,True,Sewing Table,False,Does not play music,No lighting,FtrSewingmachine_Remake_1_0,1_0,1128,8sDGXXX6LndeJF7TN,True
sewing machine,Red,,,,False,False,False,,2100,525,Red,White,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,living room,None,None,None,True,Sewing Table,False,Does not play music,No lighting,FtrSewingmachine_Remake_2_0,2_0,1128,Lr5yD3QbySazywCC5,True
sewing machine,Pink,,,,False,False,False,,2100,525,Pink,White,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,living room,None,None,None,True,Sewing Table,False,Does not play music,No lighting,FtrSewingmachine_Remake_3_0,3_0,1128,zneo8NC4raCbPLkQa,True
sewing machine,Yellow,,,,False,False,False,,2100,525,Yellow,White,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,living room,None,None,None,True,Sewing Table,False,Does not play music,No lighting,FtrSewingmachine_Remake_4_0,4_0,1128,tPkCbXFkKhj2X4v6w,True
sewing machine,Green,,,,False,False,False,,2100,525,Green,White,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,living room,None,None,None,True,Sewing Table,False,Does not play music,No lighting,FtrSewingmachine_Remake_5_0,5_0,1128,A7jS5dRsjAWg6ihms,True
sewing machine,Black,,,,False,False,False,,2100,525,Black,Gray,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,living room,None,None,None,True,Sewing Table,False,Does not play music,No lighting,FtrSewingmachine_Remake_6_0,6_0,1128,3h6LsqkooHCrpY3jM,True
sewing project,Yellow,,,,False,False,False,,430,107,Yellow,Light blue,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,living room,None,None,None,False,Sewing Table,False,Does not play music,No lighting,FtrSewingset_Remake_0_0,0_0,3443,RuaTEuoASa4E4cbNn,True
sewing project,Green,,,,False,False,False,,430,107,Green,Yellow,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,living room,None,None,None,False,Sewing Table,False,Does not play music,No lighting,FtrSewingset_Remake_1_0,1_0,3443,LiPGswqv2Xen5SwxE,True
sewing project,Blue,,,,False,False,False,,430,107,Light blue,Blue,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,living room,None,None,None,False,Sewing Table,False,Does not play music,No lighting,FtrSewingset_Remake_2_0,2_0,3443,M4Ww9yMkaMDfJED4m,True
sewing project,Ivory,,,,False,False,False,,430,107,Yellow,Brown,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,living room,None,None,None,False,Sewing Table,False,Does not play music,No lighting,FtrSewingset_Remake_3_0,3_0,3443,HyjGebZL6Z2W2ccgX,True
sewing project,Pink,,,,False,False,False,,430,107,Pink,Light blue,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,living room,None,None,None,False,Sewing Table,False,Does not play music,No lighting,FtrSewingset_Remake_4_0,4_0,3443,2mwrDKj4Yckg3EY4y,True
sewing project,Black,,,,False,False,False,,430,107,Black,White,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,living room,None,None,None,False,Sewing Table,False,Does not play music,No lighting,FtrSewingset_Remake_5_0,5_0,3443,2MENjhvZ6zAAESh2t,True
shaved-ice maker,Green,,,,False,False,False,,1400,350,Light blue,Blue,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,kitchen,ocean,None,None,True,Kitchen Things,False,Does not play music,No lighting,FtrIcemachine_Remake_0_0,0_0,667,vtu6jaNpNK6EjYNit,True
shaved-ice maker,Silver,,,,False,False,False,,1400,350,Light blue,Blue,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,kitchen,ocean,None,None,True,Kitchen Things,False,Does not play music,No lighting,FtrIcemachine_Remake_1_0,1_0,667,mLm7sFe5iRRtepMPG,True
shell lamp,White,Shell color,,,True,True,False,6,,4200,White,White,1x1,Crafting,,1.0.0,ocean,None,shell,None,True,Lamp,True,Does not play music,Fluorescent,FtrShellLamp_Remake_0_0,0_0,3984,TrXvC2mL2HTohjKT2,False
shell lamp,Brown,Shell color,,,True,True,False,6,,4200,Brown,Brown,1x1,Crafting,,1.0.0,ocean,None,shell,None,True,Lamp,True,Does not play music,Fluorescent,FtrShellLamp_Remake_1_0,1_0,3984,MJDvFBwqgqTL4j7Qb,False
shell lamp,Pink,Shell color,,,True,True,False,6,,4200,Pink,Pink,1x1,Crafting,,1.0.0,ocean,None,shell,None,True,Lamp,True,Does not play music,Fluorescent,FtrShellLamp_Remake_2_0,2_0,3984,c4SAw3tkxjFevZrGP,False
shell lamp,Yellow,Shell color,,,True,True,False,6,,4200,Yellow,Yellow,1x1,Crafting,,1.0.0,ocean,None,shell,None,True,Lamp,True,Does not play music,Fluorescent,FtrShellLamp_Remake_3_0,3_0,3984,7AW3f3YBNGRoNhd7j,False
shell lamp,Purple,Shell color,,,True,True,False,6,,4200,Purple,Purple,1x1,Crafting,,1.0.0,ocean,None,shell,None,True,Lamp,True,Does not play music,Fluorescent,FtrShellLamp_Remake_4_0,4_0,3984,XbBmTWsGYhA49MpEq,False
shell lamp,Pearl,Shell color,,,True,True,False,6,,4200,White,White,1x1,Crafting,,1.0.0,ocean,None,shell,None,True,Lamp,True,Does not play music,Fluorescent,FtrShellLamp_Remake_5_0,5_0,3984,WoG7A5jFPZT6gJcuz,False
shell speaker,White,Shell color,,,True,True,False,7,,5700,White,White,1x1,Crafting,,1.0.0,ocean,None,shell,None,True,Audio,True,Cheap,No lighting,FtrShellMusic_Remake_0_0,0_0,5150,6D98fcpxBpqCYvnbY,False
shell speaker,Brown,Shell color,,,True,True,False,7,,5700,Brown,Brown,1x1,Crafting,,1.0.0,ocean,None,shell,None,True,Audio,True,Cheap,No lighting,FtrShellMusic_Remake_1_0,1_0,5150,DoERDh5zqQyAbyQft,False
shell speaker,Pink,Shell color,,,True,True,False,7,,5700,Pink,Pink,1x1,Crafting,,1.0.0,ocean,None,shell,None,True,Audio,True,Cheap,No lighting,FtrShellMusic_Remake_2_0,2_0,5150,DuoxEsD2dnHtbnKYX,False
shell speaker,Yellow,Shell color,,,True,True,False,7,,5700,Yellow,Yellow,1x1,Crafting,,1.0.0,ocean,None,shell,None,True,Audio,True,Cheap,No lighting,FtrShellMusic_Remake_3_0,3_0,5150,AYuRYTsGrfjwQuRgY,False
shell speaker,Purple,Shell color,,,True,True,False,7,,5700,Purple,Purple,1x1,Crafting,,1.0.0,ocean,None,shell,None,True,Audio,True,Cheap,No lighting,FtrShellMusic_Remake_4_0,4_0,5150,yDheuEiXvuyYZ8WXB,False
shell speaker,Pearl,Shell color,,,True,True,False,7,,5700,White,White,1x1,Crafting,,1.0.0,ocean,None,shell,None,True,Audio,True,Cheap,No lighting,FtrShellMusic_Remake_5_0,5_0,5150,Z7mY5xkr8Yiwe8efm,False
silver bug trophy,,,,,False,False,False,,,425,Gray,Brown,1x1,Bug-Off,,1.0.0,expensive,None,None,None,False,Museum,False,Does not play music,No lighting,FtrTrophyInsectSilver,,1204,o3ay8t2xPihtRZB9k,False
silver fish trophy,,,,,False,False,False,,,425,Gray,Brown,1x1,Fishing Tourney,,1.0.0,expensive,None,None,None,False,Museum,False,Does not play music,No lighting,FtrTrophyFishSilver,,1201,e9xcMKLek5GDNFT8e,False
silver HHA trophy,,,,,False,False,False,,,425,Gray,Brown,1x1,HHA,,1.0.0,expensive,None,None,None,False,Museum,False,Does not play music,No lighting,FtrTrophyHhaSilver,,7100,qMCEizQuZhTJyEmg8,False
simple kettle,Red,,,,False,False,False,,1300,325,Red,Orange,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,kitchen,shop,None,None,False,Kitchen Things,False,Does not play music,No lighting,FtrKettle_Remake_0_0,0_0,1845,6ThF9KvRpEi8DQYMv,True
simple kettle,Yellow,,,,False,False,False,,1300,325,Yellow,Orange,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,kitchen,shop,None,None,False,Kitchen Things,False,Does not play music,No lighting,FtrKettle_Remake_1_0,1_0,1845,8cm4nPnyRBqSx2LHu,True
simple kettle,Green,,,,False,False,False,,1300,325,Green,Orange,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,kitchen,shop,None,None,False,Kitchen Things,False,Does not play music,No lighting,FtrKettle_Remake_2_0,2_0,1845,ea5wukwHqNS5d4SS6,True
simple kettle,Blue,,,,False,False,False,,1300,325,Light blue,Brown,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,kitchen,shop,None,None,False,Kitchen Things,False,Does not play music,No lighting,FtrKettle_Remake_3_0,3_0,1845,SPggGudetGpfqhZQZ,True
simple kettle,Black,,,,False,False,False,,1300,325,Black,Brown,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,kitchen,shop,None,None,False,Kitchen Things,False,Does not play music,No lighting,FtrKettle_Remake_4_0,4_0,1845,AidhxCbjxSfThvMkD,True
simple kettle,Navy blue,,,,False,False,False,,1300,325,Blue,Brown,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,kitchen,shop,None,None,False,Kitchen Things,False,Does not play music,No lighting,FtrKettle_Remake_5_0,5_0,1845,QgBGgXjTzqTQEwQQT,True
simple kettle,White,,,,False,False,False,,1300,325,White,Red,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,kitchen,shop,None,None,False,Kitchen Things,False,Does not play music,No lighting,FtrKettle_Remake_6_0,6_0,1845,DH6M4riNCexGcMs8y,True
snail model,,,,,False,False,False,,,750,Beige,Beige,1x1,Flick,Trade 3 insects to receive a model in the mail the next day,1.0.0,None,None,None,None,False,Insect,False,Does not play music,No lighting,FtrInsectKatatsumuriToy,,7072,7sokY9bvEqzsQk8do,False
snapping turtle model,,,,,False,False,False,,,15000,Brown,Black,1x1,C.J.,Trade 3 fish to receive a model in the mail the next day,1.0.0,None,None,None,None,False,Fish,False,Does not play music,No lighting,FtrFishKamitsukigameToy,,6964,pt4k79sHKc6vkQH9C,False
snow globe,,,,,False,False,False,,1300,325,White,Colorful,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,living room,freezing cold,None,None,True,Seasonal Decor,False,Does not play music,No lighting,FtrSnowglobe,,1145,R9mRJt4N8eRuFrWAb,True
soft-shelled turtle model,,,,,False,False,False,,,11250,Green,Black,1x1,C.J.,Trade 3 fish to receive a model in the mail the next day,1.0.0,None,None,None,None,False,Fish,False,Does not play music,No lighting,FtrFishSupponToy,,7017,QRh8R2Ng78CirFKoc,False
soup kettle,Corn soup,,,,False,False,False,,3300,825,Yellow,Black,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,kitchen,shop,None,None,False,Kitchen Things,False,Does not play music,No lighting,FtrSoupjar_Remake_0_0,0_0,3619,XQRKp8K4GbweLyPBf,True
soup kettle,Cream stew,,,,False,False,False,,3300,825,White,Black,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,kitchen,shop,None,None,False,Kitchen Things,False,Does not play music,No lighting,FtrSoupjar_Remake_1_0,1_0,3619,ESWx4iSKABLJZo7yg,True
soup kettle,Curry,,,,False,False,False,,3300,825,Brown,Black,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,kitchen,shop,None,None,False,Kitchen Things,False,Does not play music,No lighting,FtrSoupjar_Remake_2_0,2_0,3619,3C8Amw4njjHD6gBP7,True
soup kettle,Minestrone,,,,False,False,False,,3300,825,Orange,Black,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,kitchen,shop,None,None,False,Kitchen Things,False,Does not play music,No lighting,FtrSoupjar_Remake_3_0,3_0,3619,uN2r2ezxByz3csK3F,True
